dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
fashion,DR-SNE,1,lambda,0.0001,k_density,80.0,0.613572,0.5637717777777778,0.8770924444444446,0.8526742222222222,0.7614066666666668,0.19955410753658576,0.14943058168351164,0.4135812255579246,0.4226953110221642,0.5385308379276375
fashion,DR-SNE,1,lambda,0.0001,k_density,300.0,0.6001960000000001,0.5598577777777778,0.8650100000000001,0.8494173333333334,0.747204,0.18573771116626991,0.1523544429687589,0.34881317397272776,0.3743532766737986,0.48458300117022757
fashion,DR-SNE,1,lambda,0.0002,k_density,40.0,0.7279191111111111,0.5673460000000001,0.8265706666666665,0.8080715555555555,0.7819173333333334,0.30411506161827834,0.18051959079145352,0.43823081375599243,0.40357431609774896,0.4372755229732306
fashion,DR-SNE,1,lambda,0.0002,k_density,80.0,0.6425711111111111,0.5495095555555556,0.8482844444444444,0.8196453333333333,0.7874053333333334,0.23636078083250556,0.15496944681147098,0.44760652089408315,0.41872369091373257,0.5097374008478439
fashion,DR-SNE,1,lambda,0.0002,k_density,300.0,0.6067106666666667,0.5599675555555556,0.8567793333333333,0.83122,0.7727862222222222,0.21289681595437188,0.15842834721528157,0.3705834388078334,0.4245446720011055,0.5112819081410195
fashion,DR-SNE,1,lambda,0.0005,k_density,40.0,0.7476404444444446,0.5536424444444444,0.7684355555555556,0.7341248888888889,0.8007835555555556,0.23872828183444433,0.17966321549138384,0.3685413310171666,0.33813093962361124,0.4164192508321993
fashion,DR-SNE,1,lambda,0.0005,k_density,80.0,0.7209111111111111,0.5520566666666666,0.8025115555555555,0.7736008888888889,0.8148284444444445,0.2601584482834306,0.15027977263145093,0.42607934548094256,0.39920492919434003,0.4662976032650874
fashion,DR-SNE,1,lambda,0.0005,k_density,300.0,0.6168395555555556,0.5460326666666666,0.809548,0.7817826666666666,0.7599706666666666,0.21508238390363071,0.16006040932874394,0.3688822747858649,0.37828017584916884,0.46483249322406384
fashion,DR-SNE,1,lambda,0.001,k_density,40.0,0.8172644444444446,0.5523904444444445,0.79965,0.7508004444444444,0.8158462222222223,0.305829443513058,0.1712921945305237,0.3426388565901889,0.30029848065338616,0.4475295367890741
fashion,DR-SNE,1,lambda,0.001,k_density,80.0,0.7035057777777778,0.5253484444444444,0.7814584444444443,0.7271875555555556,0.8190986666666666,0.23609707544171946,0.12240313534024738,0.42275462420883,0.35672443872848053,0.4894847301691511
